filename, Apple_Leaf_Healthy, Apple_Rust_Leaf, Apple_Scab_Leaf, Bell_Pepper_Healthy_Leaf, Bell_Pepper_Leaf_Curl, Bell_Pepper_Leaf_Spot, Cashew_Anthracnose, Cashew_Gumosis, Cashew_Healthy, Cashew_Leaf_Miner, Cashew_Red_Rust, Cassava_Bacterial_Blight, Cassava_Brown_Spot, Cassava_Green_Miite, Cassava_Healthy, Cassava_Mosaic, Corn_Gray_Leaf_Spot, Corn_Leaf_Blight, Corn_Leaf_Healthy, Corn_Rust_Leaf, Grape_Healthy_Leaf, Grape_Leaf_Black_Rot, Peach _Healthy_Leaf, Peach_Bacterial_Spot, Potato_Healthy_Leaf, Potato_Leaf_Early_Blight, Potato_Leaf_Late_Blight, Raspberry_Healthy_Leaf, Soyabean_Healthy_Leaf, Soyabeen_Diseased_Leaf, Squash_Powdery_Mildew_Leaf, Strawberry_Angular_Leaf_Spot, Strawberry_Blossom_Blight, Strawberry_Graymold, Strawberry_Healthy_Leaf, Strawberry_Leaf_Scorch, Strawberry_Leafspot, Strawberry_Powdery_Mildew_Leaf, Tomato_Early_Blight_Leaf, Tomato_Leaf_Bacterial_Spot, Tomato_Leaf_Healthy, Tomato_Leaf_Late_Blight, Tomato_Leaf_Mosaic_Virus, Tomato_Mold_Leaf, Tomato_Septoria_Leaf_Spot, Tomato_Yellow_Leaf_Curl_Virus, Tomato__Spider_Mites_Two_Spotted_Spider_Mite
Corn_Health-736-_jpg.rf.82c04a7d7ff006aff04d9e5a83731156.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ba2c9ec-1d6f-4870-933d-6c9d05833d47___RS_Erly-B-6337_JPG.rf.82b8166beab4b223e83c95aef21894b9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
07f381f7-bc63-4e41-8bcc-6c5954a14c03___JR_HL-8326_JPG.rf.82d392e63a7b9a9a3174014f76b4f452.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d3134594-e868-4bc8-8a16-5db5b156e1ac___UF-GRC_YLCV_Lab-02096_JPG.rf.82ca04b9b5b041fd5e0493c2db02906d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PeachHealthy-2371-_JPG.rf.82cd52c0a616c35dd4989efc16db99b7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e0f7927f-2310-4db1-92cf-cb89a3e14678___RS_Erly-B-7848_JPG.rf.82c767866a0a62d46100f054dacf73fc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Tomato___Tomato_mosaic_virus_original_e8900c28-b9e9-41d4-b8f6-5c4be8db1296___PSU_CG-2352-JPG_8c58ae5f-48cd-456b-84dd-041810099a7a_JPG.rf.82d53ffd09c355889286323e43999590.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
green-mite326__jpg.rf.82d2613baa9263c6496b87d0c7b08d7f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brown-spot357__jpg.rf.82e56522381ebc0cc304976d05c49369.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brown-spot1257__jpg.rf.82dfa54132cbbd0f55219d6eb6066687.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PeachHealthy-2170-_JPG.rf.82ebd4288b7106672348ef231942de88.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2141maize_train_leaf-spot_JPG.rf.82e63719cba659a98aadfceafd5cf730.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abfc3926-5ff5-46c0-a131-0853b4e686b3___Com-G_SpM_FL-1162_JPG.rf.82ee9b2c948c81b45f13c36edcb2d769.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
086880d1-73c4-40d3-99ea-d446c2299692___GCREC_Bact-Sp-3333_JPG.rf.82f2db4cb33ed94659218b5c89a5dd77.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
c247f911-53bf-4b36-ade1-a3f2ddc34f53___Crnl_L-Mold-6589_JPG.rf.82fb9da68db3b384af6d824bfa58b31e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
blossom_blight16_jpg.rf.82f63ed6b2ffc7540b56d1f2c3b25e00.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soy-490-_JPG.rf.830159befef0546a98e496e1de52e0b8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GrapeBlackRot-365-_JPG.rf.82f39dbfecf5dbdf8f8c68190800d2d2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Train_34_jpg.rf.8300e4e7d278e2098c432b330f73ab5e.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blossom_blight14_jpg.rf.82edf05484620dbffaf810ab4688e30a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leaf-blight112__jpg.rf.830407765efc480b18a03f0c01d79ca6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soy-899-_JPG.rf.8303d60c42b932f3f54485a5d0490fa7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Train_1661_jpg.rf.83074ae947f07103d4772d627893527f.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gumosis52__jpg.rf.830905b23e478089d8f137f0d3be7f08.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2N8A2290_JPG.rf.830d414077e5991ac1c30de8fa1ec8e7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
leaf-miner1377__jpg.rf.8315e62b82694583aab893358baa9c05.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6591279c-cd57-411a-84b6-1cbe73b3d4ef___Com-G_SpM_FL-9612_JPG.rf.8311f644da2e6cc04c11e50a72b9793d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PotatoEarlyBlight-3477-_JPG.rf.8310b5d4196c7ca7b3d041b640ef25eb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
healthy485__jpg.rf.8316f370ffa069dbf03b84babdc3c076.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
e282562f-2754-4412-8673-fa96e572ff1d___YLCV_GCREC-2800_JPG.rf.831fa2307c0a45b36a86bc4853d62574.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ef7005dc-1d44-412e-b858-145a2d7a6fa9___RS_HL-1951_JPG.rf.832032081c04353e34bc41b7b5b595de.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GrapeBlackRot-428-_JPG.rf.831ad1b63b60c17aaa3f773e9e7eba04.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
healthy1139__jpg.rf.832414d4de5586d3716148f05523646d.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
StrawberryLeafScorch-1246-_JPG.rf.8320ed22319f286b91e217d768b0cb8d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
leaf-miner1036__jpg.rf.83248622b904fb04607a35bf0a9d9431.jpg,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
powdery_mildew_leaf314_jpg.rf.83242e68de6d9d34cb0be154c6b77b21.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
leaf_spot164_jpg.rf.83286819648d7c2fc68aa0dcd14fbfd0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Late_Blight_724_jpg.rf.832a48e63f8977f30659346672e7eb21.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leaf-miner1075__jpg.rf.832b49682ef7ffc0450cc349f96db8b5.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blossom_blight50_jpg.rf.832fadf572b60a33b6e5f0a9a5778848.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BS_-322-_jpg.rf.8332ef4e48ec65d2bb3d26773429912f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GrapeHealthy-354-_JPG.rf.833100b6a9a45430773f6cdb2256738b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230518_143523_jpg.rf.8337b24cd188478b2b81cef0537c7d53.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
angular_leafspot486_jpg.rf.8336e5566d95522693cd43c092c27a8d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GrapeBlackRot-572-_JPG.rf.8337ede040a9da61569451dd7a1f43a4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
healthy661__jpg.rf.83392c665151d480ca92a1ae1f0837af.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
red-raspberry-leaf_1_jpg.rf.833f11a39aaa68ce7609d7790a297aa0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cec774a0-92f4-4446-af6a-f0743e667461___RS_Late-B-5171_JPG.rf.833a0f526c212775abc9de66b7b1d0ac.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2N8A0162_JPG.rf.833e2e5f843d1a20e5d66785f2c7d7ed.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757868c3-554d-4d29-bec3-fee3d8200c38___GHLB2-Leaf-9080_JPG.rf.8375cd57f39c7cfa42497c2e6ac70214.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tomato___Tomato_mosaic_virus_original_b32647fc-d502-4bb4-99f6-3003874daee4___PSU_CG-2246-JPG_c51d906d-92c9-4fc9-b654-7b1840bb1ffd_JPG.rf.837734dbc2999738f4d3f002a28cfa69.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
anthracnose141__jpg.rf.836af46570ea853877dbfd5adae44c6b.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PotatoEarlyBlight-1077-_JPG.rf.833e9c32386176b51039e9c05621d1fc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bacterial-blight823__jpg.rf.8371f03da36ba07298011eb9b5ff4a13.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2N8A2391_JPG.rf.83775e23deea8df1a03d02e0c57406be.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
brown-spot861__jpg.rf.8377a80f976f44a85dec78036b5e2aba.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
healthy6__jpg.rf.8389e05047d0f90174f3263fab2eff59.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19f9585d-868d-42e8-9d63-cae9fe345bd4___JR_HL-5839_JPG.rf.838ac774f87b79f3ebe0346817b65a1e.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7ea7a4b0-d404-4355-acfb-c0fa23d976b0___Mary_HL-6342_JPG.rf.837924d03a1eeea09a72c0526a359fe4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LB_-585-_png.rf.838686995d0fd99360e1cbf43f0cfbfd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
blossom_blight48_jpg.rf.838eb9ba99eb4446d22514e6c27d65b9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomato-brown-rugose-fruit-virus-ToBRFV-infected-tomato-Solanum-lycopersicum-plants_Q320_jpg.rf.8396ff16f8a63be61f0fe7dd78f4b8ae.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
brown-spot392__jpg.rf.838ba422c6d8a6ebcb0ae7cf29647ac9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acaea00b-36d7-4973-863a-c0b961e69dab___Com-G_SpM_FL-9039_JPG.rf.83964b2dcfd120c881eb03a14f0bfb52.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
angular_leafspot5_jpg.rf.8398bcf9479f17948a4bb219f9a81a16.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
powdery_mildew_leaf15_jpg.rf.83a6a37986f2b8b1b9ebf195f3613433.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
train_add_81_jpg.rf.8394be67723e084f8750a428cce49821.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
angular_leafspot310_jpg.rf.8397441cab7f7acce5faa11f92457ad1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corn_Common_Rust-1171-_JPG.rf.8398cdc7f4b0527cffbc94ea73e4fba6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PeachBacterialSpot-222-_JPG.rf.83ab2b75eef709e961dd7235a85e1fe0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ea5b4d2-6174-4c17-b2a6-437a6bb12764___MD_Powd-M-0973_JPG.rf.83b20c8c506d0149c364bc9c5c180ed0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Healthy_353_jpg.rf.83a73fb5209f385cead1b2d9db173e4c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
StrawberryLeafScorch-383-_JPG.rf.83ac70fdfc4421865fadfd3cc9d28090.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BacterialSpot-2959-_JPG.rf.83b6957f892fd812e5e7c139a30f26fa.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cd0122a3-9aa1-4214-8b76-df498d6aacc5___Com-G_SpM_FL-8708_JPG.rf.83b2bcb67833f86c88c6ce672714922c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0f7500d4-cf47-4f9f-a505-455a4f7ca2e6___Mt-N-V_HL-9043_JPG.rf.83b4917cc32f05ca8602878bed284fd1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
red-rust1654__jpg.rf.83c1f66cedbb4012398dc6c06fffcf5b.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leaf_spot505_jpg.rf.83bab3c999f7e0b91d58bb7a99c6c760.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Late_Blight_1098_jpg.rf.83c63e0fb3b0e89f6e74daacbe23f991.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anthracnose1138__jpg.rf.83c83a9cc75d273a8a4334a91a56d06d.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gumosis350__jpg.rf.83d69bac93fe8ec723996ad0ac9c0f6e.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
healthy244__jpg.rf.83d714d3c31b70183f095790de1c1f42.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Tomato___Tomato_mosaic_virus_original_8a398af5-59cc-4d7e-9de9-07c5a5bb2cf3___PSU_CG-2116-JPG_62560cdf-64c3-48c3-b257-527e22b64eea_JPG.rf.83c30cf3d6dfd3426419b826c86e3ddd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
fc8c58be-8910-4fc4-a846-16baf3fbac5f___UF-GRC_YLCV_Lab-03128_JPG.rf.83d613a0c312fecee301b73d53a15a33.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
powdery_mildew_leaf320_jpg.rf.83d9a6f6f8f1c26c8bad862adcb06bad.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8c76beff-437e-4c5a-8c6a-eed877004255___RS_HL-5331_JPG.rf.83da0868bdb3f83ca3abbea16c3dbf49.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BacterialSpot-3294-_JPG.rf.83d9cc33566c4161be39963cf5434a9e.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2N8A0996_JPG.rf.83da2aaf0ac83cab8f1d1dd033e88342.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Healthy_223_jpg.rf.83d87ce564b2f3313c9475fbcf8a03e6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leaf-miner1328__jpg.rf.83dd6f1edf65dfd1041f4f461ea59bd9.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2N8A2901_JPG.rf.83ea64ab968e65961855cfa2d9921203.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
